	Time [s]	Minimum [K]	Maximum [K]	Average [K]	
3677	367.44	310.15	310.15	310.15	
3678	367.54	310.15	310.15	310.15	
3679	367.64	310.15	310.15	310.15	
3680	367.74	310.15	310.15	310.15	
3681	367.84	310.15	310.15	310.15	
3682	367.94	310.15	310.15	310.15	
3683	368.04	310.15	310.15	310.15	
3684	368.14	310.15	310.15	310.15	
3685	368.24	310.15	310.15	310.15	
3686	368.34	310.15	310.15	310.15	
3687	368.44	310.15	310.15	310.15	
3688	368.54	310.15	310.15	310.15	
3689	368.64	310.15	310.15	310.15	
3690	368.74	310.15	310.15	310.15	
3691	368.84	310.15	310.15	310.15	
3692	368.94	310.15	310.15	310.15	
3693	369.04	310.15	310.15	310.15	
3694	369.14	310.15	310.15	310.15	
3695	369.24	310.15	310.15	310.15	
3696	369.34	310.15	310.15	310.15	
3697	369.44	310.15	310.15	310.15	
3698	369.54	310.15	310.15	310.15	
3699	369.64	310.15	310.15	310.15	
3700	369.74	310.15	310.15	310.15	
3701	369.84	310.15	310.15	310.15	
3702	369.94	310.15	310.15	310.15	
3703	370.04	310.15	310.15	310.15	
3704	370.14	310.15	310.15	310.15	
3705	370.24	310.15	310.15	310.15	
3706	370.34	310.15	310.15	310.15	
3707	370.44	310.15	310.15	310.15	
3708	370.54	310.15	310.15	310.15	
3709	370.64	310.15	310.15	310.15	
3710	370.74	310.15	310.15	310.15	
3711	370.84	310.15	310.15	310.15	
3712	370.94	310.15	310.15	310.15	
3713	371.04	310.15	310.15	310.15	
3714	371.14	310.15	310.15	310.15	
3715	371.24	310.15	310.15	310.15	
3716	371.34	310.15	310.15	310.15	
3717	371.44	310.15	310.15	310.15	
3718	371.54	310.15	310.15	310.15	
3719	371.64	310.15	310.15	310.15	
3720	371.74	310.15	310.15	310.15	
3721	371.84	310.15	310.15	310.15	
3722	371.94	310.15	310.15	310.15	
3723	372.04	310.15	310.15	310.15	
3724	372.14	310.15	310.15	310.15	
3725	372.24	310.15	310.15	310.15	
3726	372.34	310.15	310.15	310.15	
3727	372.44	310.15	310.15	310.15	
3728	372.54	310.15	310.15	310.15	
3729	372.64	310.15	310.15	310.15	
3730	372.74	310.15	310.15	310.15	
3731	372.84	310.15	310.15	310.15	
3732	372.94	310.15	310.15	310.15	
3733	373.04	310.15	310.15	310.15	
3734	373.14	310.15	310.15	310.15	
3735	373.24	310.15	310.15	310.15	
3736	373.34	310.15	310.15	310.15	
3737	373.44	310.15	310.15	310.15	
3738	373.54	310.15	310.15	310.15	
3739	373.64	310.15	310.15	310.15	
3740	373.74	310.15	310.15	310.15	
3741	373.84	310.15	310.15	310.15	
3742	373.94	310.15	310.15	310.15	
3743	374.04	310.15	310.15	310.15	
3744	374.14	310.15	310.15	310.15	
3745	374.24	310.15	310.15	310.15	
3746	374.34	310.15	310.15	310.15	
3747	374.44	310.15	310.15	310.15	
3748	374.54	310.15	310.15	310.15	
3749	374.64	310.15	310.15	310.15	
3750	374.74	310.15	310.15	310.15	
3751	374.84	310.15	310.15	310.15	
3752	374.94	310.15	310.15	310.15	
3753	375.04	310.15	310.15	310.15	
3754	375.14	310.15	310.15	310.15	
3755	375.24	310.15	310.15	310.15	
3756	375.34	310.15	310.15	310.15	
3757	375.44	310.15	310.15	310.15	
3758	375.54	310.15	310.15	310.15	
3759	375.64	310.15	310.15	310.15	
3760	375.74	310.15	310.15	310.15	
3761	375.84	310.15	310.15	310.15	
3762	375.94	310.15	310.15	310.15	
3763	376.04	310.15	310.15	310.15	
3764	376.14	310.15	310.15	310.15	
3765	376.24	310.15	310.15	310.15	
3766	376.34	310.15	310.15	310.15	
3767	376.44	310.15	310.15	310.15	
3768	376.54	310.15	310.15	310.15	
3769	376.64	310.15	310.15	310.15	
3770	376.74	310.15	310.15	310.15	
3771	376.84	310.15	310.15	310.15	
3772	376.94	310.15	310.15	310.15	
3773	377.04	310.15	310.15	310.15	
3774	377.14	310.15	310.15	310.15	
3775	377.24	310.15	310.15	310.15	
3776	377.34	310.15	310.15	310.15	
3777	377.44	310.15	310.15	310.15	
3778	377.54	310.15	310.15	310.15	
3779	377.64	310.15	310.15	310.15	
3780	377.74	310.15	310.15	310.15	
3781	377.84	310.15	310.15	310.15	
3782	377.94	310.15	310.15	310.15	
3783	378.04	310.15	310.15	310.15	
3784	378.14	310.15	310.15	310.15	
3785	378.24	310.15	310.15	310.15	
3786	378.34	310.15	310.15	310.15	
3787	378.44	310.15	310.15	310.15	
3788	378.54	310.15	310.15	310.15	
3789	378.64	310.15	310.15	310.15	
3790	378.74	310.15	310.15	310.15	
3791	378.84	310.15	310.15	310.15	
3792	378.94	310.15	310.15	310.15	
3793	379.04	310.15	310.15	310.15	
3794	379.14	310.15	310.15	310.15	
3795	379.24	310.15	310.15	310.15	
3796	379.34	310.15	310.15	310.15	
3797	379.44	310.15	310.15	310.15	
3798	379.54	310.15	310.15	310.15	
3799	379.64	310.15	310.15	310.15	
3800	379.74	310.15	310.15	310.15	
3801	379.84	310.15	310.15	310.15	
3802	379.94	310.15	310.15	310.15	
3803	380.04	310.15	310.15	310.15	
3804	380.14	310.15	310.15	310.15	
3805	380.24	310.15	310.15	310.15	
3806	380.34	310.15	310.15	310.15	
3807	380.44	310.15	310.15	310.15	
3808	380.54	310.15	310.15	310.15	
3809	380.64	310.15	310.15	310.15	
3810	380.74	310.15	310.15	310.15	
3811	380.84	310.15	310.15	310.15	
3812	380.94	310.15	310.15	310.15	
3813	381.04	310.15	310.15	310.15	
3814	381.14	310.15	310.15	310.15	
3815	381.24	310.15	310.15	310.15	
3816	381.34	310.15	310.15	310.15	
3817	381.44	310.15	310.15	310.15	
3818	381.54	310.15	310.15	310.15	
3819	381.64	310.15	310.15	310.15	
3820	381.74	310.15	310.15	310.15	
3821	381.84	310.15	310.15	310.15	
3822	381.94	310.15	310.15	310.15	
3823	382.04	310.15	310.15	310.15	
3824	382.14	310.15	310.15	310.15	
3825	382.24	310.15	310.15	310.15	
3826	382.34	310.15	310.15	310.15	
3827	382.44	310.15	310.15	310.15	
3828	382.54	310.15	310.15	310.15	
3829	382.64	310.15	310.15	310.15	
3830	382.74	310.15	310.15	310.15	
3831	382.84	310.15	310.15	310.15	
3832	382.94	310.15	310.15	310.15	
3833	383.04	310.15	310.15	310.15	
3834	383.14	310.15	310.15	310.15	
3835	383.24	310.15	310.15	310.15	
3836	383.34	310.15	310.15	310.15	
3837	383.44	310.15	310.15	310.15	
3838	383.54	310.15	310.15	310.15	
3839	383.64	310.15	310.15	310.15	
3840	383.74	310.15	310.15	310.15	
3841	383.84	310.15	310.15	310.15	
3842	383.94	310.15	310.15	310.15	
3843	384.04	310.15	310.15	310.15	
3844	384.14	310.15	310.15	310.15	
3845	384.24	310.15	310.15	310.15	
3846	384.34	310.15	310.15	310.15	
3847	384.44	310.15	310.15	310.15	
3848	384.54	310.15	310.15	310.15	
3849	384.64	310.15	310.15	310.15	
3850	384.74	310.15	310.15	310.15	
3851	384.84	310.15	310.15	310.15	
3852	384.94	310.15	310.15	310.15	
3853	385.04	310.15	310.15	310.15	
3854	385.14	310.15	310.15	310.15	
3855	385.24	310.15	310.15	310.15	
3856	385.34	310.15	310.15	310.15	
3857	385.44	310.15	310.15	310.15	
3858	385.54	310.15	310.15	310.15	
3859	385.64	310.15	310.15	310.15	
3860	385.74	310.15	310.15	310.15	
3861	385.84	310.15	310.15	310.15	
3862	385.94	310.15	310.15	310.15	
3863	386.04	310.15	310.15	310.15	
3864	386.14	310.15	310.15	310.15	
3865	386.24	310.15	310.15	310.15	
3866	386.34	310.15	310.15	310.15	
3867	386.44	310.15	310.15	310.15	
3868	386.54	310.15	310.15	310.15	
3869	386.64	310.15	310.15	310.15	
3870	386.74	310.15	310.15	310.15	
3871	386.84	310.15	310.15	310.15	
3872	386.94	310.15	310.15	310.15	
3873	387.04	310.15	310.15	310.15	
3874	387.14	310.15	310.15	310.15	
3875	387.24	310.15	310.15	310.15	
3876	387.34	310.15	310.15	310.15	
3877	387.44	310.15	310.15	310.15	
3878	387.54	310.15	310.15	310.15	
3879	387.64	310.15	310.15	310.15	
3880	387.74	310.15	310.15	310.15	
3881	387.84	310.15	310.15	310.15	
3882	387.94	310.15	310.15	310.15	
3883	388.04	310.15	310.15	310.15	
3884	388.14	310.15	310.15	310.15	
3885	388.24	310.15	310.15	310.15	
3886	388.34	310.15	310.15	310.15	
3887	388.44	310.15	310.15	310.15	
3888	388.54	310.15	310.15	310.15	
3889	388.64	310.15	310.15	310.15	
3890	388.74	310.15	310.15	310.15	
3891	388.84	310.15	310.15	310.15	
3892	388.94	310.15	310.15	310.15	
3893	389.04	310.15	310.15	310.15	
3894	389.14	310.15	310.15	310.15	
3895	389.24	310.15	310.15	310.15	
3896	389.34	310.15	310.15	310.15	
3897	389.44	310.15	310.15	310.15	
3898	389.54	310.15	310.15	310.15	
3899	389.64	310.15	310.15	310.15	
3900	389.74	310.15	310.15	310.15	
3901	389.84	310.15	310.15	310.15	
3902	389.94	310.15	310.15	310.15	
3903	390.04	310.15	310.15	310.15	
3904	390.14	310.15	310.15	310.15	
3905	390.24	310.15	310.15	310.15	
3906	390.34	310.15	310.15	310.15	
3907	390.44	310.15	310.15	310.15	
3908	390.54	310.15	310.15	310.15	
3909	390.64	310.15	310.15	310.15	
3910	390.74	310.15	310.15	310.15	
3911	390.84	310.15	310.15	310.15	
3912	390.94	310.15	310.15	310.15	
3913	391.04	310.15	310.15	310.15	
3914	391.14	310.15	310.15	310.15	
3915	391.24	310.15	310.15	310.15	
3916	391.34	310.15	310.15	310.15	
3917	391.44	310.15	310.15	310.15	
3918	391.54	310.15	310.15	310.15	
3919	391.64	310.15	310.15	310.15	
3920	391.74	310.15	310.15	310.15	
3921	391.84	310.15	310.15	310.15	
3922	391.94	310.15	310.15	310.15	
3923	392.04	310.15	310.15	310.15	
3924	392.14	310.15	310.15	310.15	
3925	392.24	310.15	310.15	310.15	
3926	392.34	310.15	310.15	310.15	
3927	392.44	310.15	310.15	310.15	
3928	392.54	310.15	310.15	310.15	
3929	392.64	310.15	310.15	310.15	
3930	392.74	310.15	310.15	310.15	
3931	392.84	310.15	310.15	310.15	
3932	392.94	310.15	310.15	310.15	
3933	393.04	310.15	310.15	310.15	
3934	393.14	310.15	310.15	310.15	
3935	393.24	310.15	310.15	310.15	
3936	393.34	310.15	310.15	310.15	
3937	393.44	310.15	310.15	310.15	
3938	393.54	310.15	310.15	310.15	
3939	393.64	310.15	310.15	310.15	
3940	393.74	310.15	310.15	310.15	
3941	393.84	310.15	310.15	310.15	
3942	393.94	310.15	310.15	310.15	
3943	394.04	310.15	310.15	310.15	
3944	394.14	310.15	310.15	310.15	
3945	394.24	310.15	310.15	310.15	
3946	394.34	310.15	310.15	310.15	
3947	394.44	310.15	310.15	310.15	
3948	394.54	310.15	310.15	310.15	
3949	394.64	310.15	310.15	310.15	
3950	394.74	310.15	310.15	310.15	
3951	394.84	310.15	310.15	310.15	
3952	394.94	310.15	310.15	310.15	
3953	395.04	310.15	310.15	310.15	
3954	395.14	310.15	310.15	310.15	
3955	395.24	310.15	310.15	310.15	
3956	395.34	310.15	310.15	310.15	
3957	395.44	310.15	310.15	310.15	
3958	395.54	310.15	310.15	310.15	
3959	395.64	310.15	310.15	310.15	
3960	395.74	310.15	310.15	310.15	
3961	395.84	310.15	310.15	310.15	
3962	395.94	310.15	310.15	310.15	
3963	396.04	310.15	310.15	310.15	
3964	396.14	310.15	310.15	310.15	
3965	396.24	310.15	310.15	310.15	
3966	396.34	310.15	310.15	310.15	
3967	396.44	310.15	310.15	310.15	
3968	396.54	310.15	310.15	310.15	
3969	396.64	310.15	310.15	310.15	
3970	396.74	310.15	310.15	310.15	
3971	396.84	310.15	310.15	310.15	
3972	396.94	310.15	310.15	310.15	
3973	397.04	310.15	310.15	310.15	
3974	397.14	310.15	310.15	310.15	
3975	397.24	310.15	310.15	310.15	
3976	397.34	310.15	310.15	310.15	
3977	397.44	310.15	310.15	310.15	
3978	397.54	310.15	310.15	310.15	
3979	397.64	310.15	310.15	310.15	
3980	397.74	310.15	310.15	310.15	
3981	397.84	310.15	310.15	310.15	
3982	397.94	310.15	310.15	310.15	
3983	398.04	310.15	310.15	310.15	
3984	398.14	310.15	310.15	310.15	
3985	398.24	310.15	310.15	310.15	
3986	398.34	310.15	310.15	310.15	
3987	398.44	310.15	310.15	310.15	
3988	398.54	310.15	310.15	310.15	
3989	398.64	310.15	310.15	310.15	
3990	398.74	310.15	310.15	310.15	
3991	398.84	310.15	310.15	310.15	
3992	398.94	310.15	310.15	310.15	
3993	399.04	310.15	310.15	310.15	
3994	399.14	310.15	310.15	310.15	
3995	399.24	310.15	310.15	310.15	
3996	399.34	310.15	310.15	310.15	
3997	399.44	310.15	310.15	310.15	
3998	399.54	310.15	310.15	310.15	
3999	399.64	310.15	310.15	310.15	
4000	399.74	310.15	310.15	310.15	
4001	399.84	310.15	310.15	310.15	
4002	399.94	310.15	310.15	310.15	
4003	400.04	310.15	310.15	310.15	
4004	400.14	310.15	310.15	310.15	
4005	400.24	310.15	310.15	310.15	
4006	400.34	310.15	310.15	310.15	
4007	400.44	310.15	310.15	310.15	
4008	400.54	310.15	310.15	310.15	
4009	400.64	310.15	310.15	310.15	
4010	400.74	310.15	310.15	310.15	
4011	400.84	310.15	310.15	310.15	
4012	400.94	310.15	310.15	310.15	
4013	401.04	310.15	310.15	310.15	
4014	401.14	310.15	310.15	310.15	
4015	401.24	310.15	310.15	310.15	
4016	401.34	310.15	310.15	310.15	
4017	401.44	310.15	310.15	310.15	
4018	401.54	310.15	310.15	310.15	
4019	401.64	310.15	310.15	310.15	
4020	401.74	310.15	310.15	310.15	
4021	401.84	310.15	310.15	310.15	
4022	401.94	310.15	310.15	310.15	
4023	402.04	310.15	310.15	310.15	
4024	402.14	310.15	310.15	310.15	
4025	402.24	310.15	310.15	310.15	
4026	402.34	310.15	310.15	310.15	
4027	402.44	310.15	310.15	310.15	
4028	402.54	310.15	310.15	310.15	
4029	402.64	310.15	310.15	310.15	
4030	402.74	310.15	310.15	310.15	
4031	402.84	310.15	310.15	310.15	
4032	402.94	310.15	310.15	310.15	
4033	403.04	310.15	310.15	310.15	
4034	403.14	310.15	310.15	310.15	
4035	403.24	310.15	310.15	310.15	
4036	403.34	310.15	310.15	310.15	
4037	403.44	310.15	310.15	310.15	
4038	403.54	310.15	310.15	310.15	
4039	403.64	310.15	310.15	310.15	
4040	403.74	310.15	310.15	310.15	
4041	403.84	310.15	310.15	310.15	
4042	403.94	310.15	310.15	310.15	
4043	404.04	310.15	310.15	310.15	
4044	404.14	310.15	310.15	310.15	
4045	404.24	310.15	310.15	310.15	
4046	404.34	310.15	310.15	310.15	
4047	404.44	310.15	310.15	310.15	
4048	404.54	310.15	310.15	310.15	
4049	404.64	310.15	310.15	310.15	
4050	404.74	310.15	310.15	310.15	
4051	404.84	310.15	310.15	310.15	
4052	404.94	310.15	310.15	310.15	
4053	405.04	310.15	310.15	310.15	
4054	405.14	310.15	310.15	310.15	
4055	405.24	310.15	310.15	310.15	
4056	405.34	310.15	310.15	310.15	
4057	405.44	310.15	310.15	310.15	
4058	405.54	310.15	310.15	310.15	
4059	405.64	310.15	310.15	310.15	
4060	405.74	310.15	310.15	310.15	
4061	405.84	310.15	310.15	310.15	
4062	405.94	310.15	310.15	310.15	
4063	406.04	310.15	310.15	310.15	
4064	406.14	310.15	310.15	310.15	
4065	406.24	310.15	310.15	310.15	
4066	406.34	310.15	310.15	310.15	
4067	406.44	310.15	310.15	310.15	
4068	406.54	310.15	310.15	310.15	
4069	406.64	310.15	310.15	310.15	
4070	406.74	310.15	310.15	310.15	
4071	406.84	310.15	310.15	310.15	
4072	406.94	310.15	310.15	310.15	
4073	407.04	310.15	310.15	310.15	
4074	407.14	310.15	310.15	310.15	
4075	407.24	310.15	310.15	310.15	
4076	407.34	310.15	310.15	310.15	
4077	407.44	310.15	310.15	310.15	
4078	407.54	310.15	310.15	310.15	
4079	407.64	310.15	310.15	310.15	
4080	407.74	310.15	310.15	310.15	
4081	407.84	310.15	310.15	310.15	
4082	407.94	310.15	310.15	310.15	
4083	408.04	310.15	310.15	310.15	
4084	408.14	310.15	310.15	310.15	
4085	408.24	310.15	310.15	310.15	
4086	408.34	310.15	310.15	310.15	
4087	408.44	310.15	310.15	310.15	
4088	408.54	310.15	310.15	310.15	
4089	408.64	310.15	310.15	310.15	
4090	408.74	310.15	310.15	310.15	
4091	408.84	310.15	310.15	310.15	
4092	408.94	310.15	310.15	310.15	
4093	409.04	310.15	310.15	310.15	
4094	409.14	310.15	310.15	310.15	
4095	409.24	310.15	310.15	310.15	
4096	409.34	310.15	310.15	310.15	
4097	409.44	310.15	310.15	310.15	
4098	409.54	310.15	310.15	310.15	
4099	409.64	310.15	310.15	310.15	
4100	409.74	310.15	310.15	310.15	
4101	409.84	310.15	310.15	310.15	
4102	409.94	310.15	310.15	310.15	
4103	410.04	310.15	310.15	310.15	
4104	410.14	310.15	310.15	310.15	
4105	410.24	310.15	310.15	310.15	
4106	410.34	310.15	310.15	310.15	
4107	410.44	310.15	310.15	310.15	
4108	410.54	310.15	310.15	310.15	
4109	410.64	310.15	310.15	310.15	
4110	410.74	310.15	310.15	310.15	
4111	410.84	310.15	310.15	310.15	
4112	410.94	310.15	310.15	310.15	
4113	411.04	310.15	310.15	310.15	
4114	411.14	310.15	310.15	310.15	
4115	411.24	310.15	310.15	310.15	
4116	411.34	310.15	310.15	310.15	
4117	411.44	310.15	310.15	310.15	
4118	411.54	310.15	310.15	310.15	
4119	411.64	310.15	310.15	310.15	
4120	411.74	310.15	310.15	310.15	
4121	411.84	310.15	310.15	310.15	
4122	411.94	310.15	310.15	310.15	
4123	412.04	310.15	310.15	310.15	
4124	412.14	310.15	310.15	310.15	
4125	412.24	310.15	310.15	310.15	
4126	412.34	310.15	310.15	310.15	
4127	412.44	310.15	310.15	310.15	
4128	412.54	310.15	310.15	310.15	
4129	412.64	310.15	310.15	310.15	
4130	412.74	310.15	310.15	310.15	
4131	412.84	310.15	310.15	310.15	
4132	412.94	310.15	310.15	310.15	
4133	413.04	310.15	310.15	310.15	
4134	413.14	310.15	310.15	310.15	
4135	413.24	310.15	310.15	310.15	
4136	413.34	310.15	310.15	310.15	
4137	413.44	310.15	310.15	310.15	
4138	413.54	310.15	310.15	310.15	
4139	413.64	310.15	310.15	310.15	
4140	413.74	310.15	310.15	310.15	
4141	413.84	310.15	310.15	310.15	
4142	413.94	310.15	310.15	310.15	
4143	414.04	310.15	310.15	310.15	
4144	414.14	310.15	310.15	310.15	
4145	414.24	310.15	310.15	310.15	
4146	414.34	310.15	310.15	310.15	
4147	414.44	310.15	310.15	310.15	
4148	414.54	310.15	310.15	310.15	
4149	414.64	310.15	310.15	310.15	
4150	414.74	310.15	310.15	310.15	
4151	414.84	310.15	310.15	310.15	
4152	414.94	310.15	310.15	310.15	
4153	415.04	310.15	310.15	310.15	
4154	415.14	310.15	310.15	310.15	
4155	415.24	310.15	310.15	310.15	
4156	415.34	310.15	310.15	310.15	
4157	415.44	310.15	310.15	310.15	
4158	415.54	310.15	310.15	310.15	
4159	415.64	310.15	310.15	310.15	
4160	415.74	310.15	310.15	310.15	
4161	415.84	310.15	310.15	310.15	
4162	415.94	310.15	310.15	310.15	
4163	416.04	310.15	310.15	310.15	
4164	416.14	310.15	310.15	310.15	
4165	416.24	310.15	310.15	310.15	
4166	416.34	310.15	310.15	310.15	
4167	416.44	310.15	310.15	310.15	
4168	416.54	310.15	310.15	310.15	
4169	416.64	310.15	310.15	310.15	
4170	416.74	310.15	310.15	310.15	
4171	416.84	310.15	310.15	310.15	
4172	416.94	310.15	310.15	310.15	
4173	417.04	310.15	310.15	310.15	
4174	417.14	310.15	310.15	310.15	
4175	417.24	310.15	310.15	310.15	
4176	417.34	310.15	310.15	310.15	
4177	417.44	310.15	310.15	310.15	
4178	417.54	310.15	310.15	310.15	
4179	417.64	310.15	310.15	310.15	
4180	417.74	310.15	310.15	310.15	
4181	417.84	310.15	310.15	310.15	
4182	417.94	310.15	310.15	310.15	
4183	418.04	310.15	310.15	310.15	
4184	418.14	310.15	310.15	310.15	
4185	418.24	310.15	310.15	310.15	
4186	418.34	310.15	310.15	310.15	
4187	418.44	310.15	310.15	310.15	
4188	418.54	310.15	310.15	310.15	
4189	418.64	310.15	310.15	310.15	
4190	418.74	310.15	310.15	310.15	
4191	418.84	310.15	310.15	310.15	
4192	418.94	310.15	310.15	310.15	
4193	419.04	310.15	310.15	310.15	
4194	419.14	310.15	310.15	310.15	
4195	419.24	310.15	310.15	310.15	
4196	419.34	310.15	310.15	310.15	
4197	419.44	310.15	310.15	310.15	
4198	419.54	310.15	310.15	310.15	
4199	419.64	310.15	310.15	310.15	
4200	419.74	310.15	310.15	310.15	
4201	419.84	310.15	310.15	310.15	
4202	419.94	310.15	310.15	310.15	
4203	420.04	310.15	310.15	310.15	
4204	420.14	310.15	310.15	310.15	
4205	420.24	310.15	310.15	310.15	
4206	420.34	310.15	310.15	310.15	
4207	420.44	310.15	310.15	310.15	
4208	420.54	310.15	310.15	310.15	
4209	420.64	310.15	310.15	310.15	
4210	420.74	310.15	310.15	310.15	
4211	420.84	310.15	310.15	310.15	
4212	420.94	310.15	310.15	310.15	
4213	421.04	310.15	310.15	310.15	
4214	421.14	310.15	310.15	310.15	
4215	421.24	310.15	310.15	310.15	
4216	421.34	310.15	310.15	310.15	
4217	421.44	310.15	310.15	310.15	
4218	421.54	310.15	310.15	310.15	
4219	421.64	310.15	310.15	310.15	
4220	421.74	310.15	310.15	310.15	
4221	421.84	310.15	310.15	310.15	
4222	421.94	310.15	310.15	310.15	
4223	422.04	310.15	310.15	310.15	
4224	422.14	310.15	310.15	310.15	
4225	422.24	310.15	310.15	310.15	
4226	422.34	310.15	310.15	310.15	
4227	422.44	310.15	310.15	310.15	
4228	422.54	310.15	310.15	310.15	
4229	422.64	310.15	310.15	310.15	
4230	422.74	310.15	310.15	310.15	
4231	422.84	310.15	310.15	310.15	
4232	422.94	310.15	310.15	310.15	
4233	423.04	310.15	310.15	310.15	
4234	423.14	310.15	310.15	310.15	
4235	423.24	310.15	310.15	310.15	
4236	423.34	310.15	310.15	310.15	
4237	423.44	310.15	310.15	310.15	
4238	423.54	310.15	310.15	310.15	
4239	423.64	310.15	310.15	310.15	
4240	423.74	310.15	310.15	310.15	
4241	423.84	310.15	310.15	310.15	
4242	423.94	310.15	310.15	310.15	
4243	424.04	310.15	310.15	310.15	
4244	424.14	310.15	310.15	310.15	
4245	424.24	310.15	310.15	310.15	
4246	424.34	310.15	310.15	310.15	
4247	424.44	310.15	310.15	310.15	
4248	424.54	310.15	310.15	310.15	
4249	424.64	310.15	310.15	310.15	
4250	424.74	310.15	310.15	310.15	
4251	424.84	310.15	310.15	310.15	
4252	424.94	310.15	310.15	310.15	
4253	425.04	310.15	310.15	310.15	
4254	425.14	310.15	310.15	310.15	
4255	425.24	310.15	310.15	310.15	
4256	425.34	310.15	310.15	310.15	
4257	425.44	310.15	310.15	310.15	
4258	425.54	310.15	310.15	310.15	
4259	425.64	310.15	310.15	310.15	
4260	425.74	310.15	310.15	310.15	
4261	425.84	310.15	310.15	310.15	
4262	425.94	310.15	310.15	310.15	
4263	426.04	310.15	310.15	310.15	
4264	426.14	310.15	310.15	310.15	
