	Time [s]	Minimum [K]	Maximum [K]	Average [K]	
5272	526.94	299.47	299.47	299.47	
5273	527.04	299.47	299.47	299.47	
5274	527.14	299.47	299.47	299.47	
5275	527.24	299.47	299.47	299.47	
5276	527.34	299.47	299.47	299.47	
5277	527.44	299.47	299.47	299.47	
5278	527.54	299.47	299.47	299.47	
5279	527.64	299.47	299.47	299.47	
5280	527.74	299.46	299.46	299.46	
5281	527.84	299.46	299.46	299.46	
5282	527.94	299.46	299.46	299.46	
5283	528.04	299.46	299.46	299.46	
5284	528.14	299.46	299.46	299.46	
5285	528.24	299.46	299.46	299.46	
5286	528.34	299.46	299.46	299.46	
5287	528.44	299.46	299.46	299.46	
5288	528.54	299.45	299.45	299.45	
5289	528.64	299.45	299.45	299.45	
5290	528.74	299.45	299.45	299.45	
5291	528.84	299.45	299.45	299.45	
5292	528.94	299.45	299.45	299.45	
5293	529.04	299.45	299.45	299.45	
5294	529.14	299.45	299.45	299.45	
5295	529.24	299.45	299.45	299.45	
5296	529.34	299.45	299.45	299.45	
5297	529.44	299.44	299.44	299.44	
5298	529.54	299.44	299.44	299.44	
5299	529.64	299.44	299.44	299.44	
5300	529.74	299.44	299.44	299.44	
5301	529.84	299.44	299.44	299.44	
5302	529.94	299.44	299.44	299.44	
5303	530.04	299.44	299.44	299.44	
5304	530.14	299.44	299.44	299.44	
5305	530.24	299.43	299.43	299.43	
5306	530.34	299.43	299.43	299.43	
5307	530.44	299.43	299.43	299.43	
5308	530.54	299.43	299.43	299.43	
5309	530.64	299.43	299.43	299.43	
5310	530.74	299.43	299.43	299.43	
5311	530.84	299.43	299.43	299.43	
5312	530.94	299.43	299.43	299.43	
5313	531.04	299.42	299.42	299.42	
5314	531.14	299.42	299.42	299.42	
5315	531.24	299.42	299.42	299.42	
5316	531.34	299.42	299.42	299.42	
5317	531.44	299.42	299.42	299.42	
5318	531.54	299.42	299.42	299.42	
5319	531.64	299.42	299.42	299.42	
5320	531.74	299.42	299.42	299.42	
5321	531.84	299.42	299.42	299.42	
5322	531.94	299.41	299.41	299.41	
5323	532.04	299.41	299.41	299.41	
5324	532.14	299.41	299.41	299.41	
5325	532.24	299.41	299.41	299.41	
5326	532.34	299.41	299.41	299.41	
5327	532.44	299.41	299.41	299.41	
5328	532.54	299.41	299.41	299.41	
5329	532.64	299.41	299.41	299.41	
5330	532.74	299.4	299.4	299.4	
5331	532.84	299.4	299.4	299.4	
5332	532.94	299.4	299.4	299.4	
5333	533.04	299.4	299.4	299.4	
5334	533.14	299.4	299.4	299.4	
5335	533.24	299.4	299.4	299.4	
5336	533.34	299.4	299.4	299.4	
5337	533.44	299.4	299.4	299.4	
5338	533.54	299.4	299.4	299.4	
5339	533.64	299.39	299.39	299.39	
5340	533.74	299.39	299.39	299.39	
5341	533.84	299.39	299.39	299.39	
5342	533.94	299.39	299.39	299.39	
5343	534.04	299.39	299.39	299.39	
5344	534.14	299.39	299.39	299.39	
5345	534.24	299.39	299.39	299.39	
5346	534.34	299.39	299.39	299.39	
5347	534.44	299.38	299.38	299.38	
5348	534.54	299.38	299.38	299.38	
5349	534.64	299.38	299.38	299.38	
5350	534.74	299.38	299.38	299.38	
5351	534.84	299.38	299.38	299.38	
5352	534.94	299.38	299.38	299.38	
5353	535.04	299.38	299.38	299.38	
5354	535.14	299.38	299.38	299.38	
5355	535.24	299.38	299.38	299.38	
5356	535.34	299.37	299.37	299.37	
5357	535.44	299.37	299.37	299.37	
5358	535.54	299.37	299.37	299.37	
5359	535.64	299.37	299.37	299.37	
5360	535.74	299.37	299.37	299.37	
5361	535.84	299.37	299.37	299.37	
5362	535.94	299.37	299.37	299.37	
5363	536.04	299.37	299.37	299.37	
5364	536.14	299.36	299.36	299.36	
5365	536.24	299.36	299.36	299.36	
5366	536.34	299.36	299.36	299.36	
5367	536.44	299.36	299.36	299.36	
5368	536.54	299.36	299.36	299.36	
5369	536.64	299.36	299.36	299.36	
5370	536.74	299.36	299.36	299.36	
5371	536.84	299.36	299.36	299.36	
5372	536.94	299.36	299.36	299.36	
5373	537.04	299.35	299.35	299.35	
5374	537.14	299.35	299.35	299.35	
5375	537.24	299.35	299.35	299.35	
5376	537.34	299.35	299.35	299.35	
5377	537.44	299.35	299.35	299.35	
5378	537.54	299.35	299.35	299.35	
5379	537.64	299.35	299.35	299.35	
5380	537.74	299.35	299.35	299.35	
5381	537.84	299.34	299.34	299.34	
5382	537.94	299.34	299.34	299.34	
5383	538.04	299.34	299.34	299.34	
5384	538.14	299.34	299.34	299.34	
5385	538.24	299.34	299.34	299.34	
5386	538.34	299.34	299.34	299.34	
5387	538.44	299.34	299.34	299.34	
5388	538.54	299.34	299.34	299.34	
5389	538.64	299.34	299.34	299.34	
5390	538.74	299.33	299.33	299.33	
5391	538.84	299.33	299.33	299.33	
5392	538.94	299.33	299.33	299.33	
5393	539.04	299.33	299.33	299.33	
5394	539.14	299.33	299.33	299.33	
5395	539.24	299.33	299.33	299.33	
5396	539.34	299.33	299.33	299.33	
5397	539.44	299.33	299.33	299.33	
5398	539.54	299.32	299.32	299.32	
5399	539.64	299.32	299.32	299.32	
5400	539.74	299.32	299.32	299.32	
5401	539.84	299.32	299.32	299.32	
5402	539.94	299.32	299.32	299.32	
5403	540.04	299.32	299.32	299.32	
5404	540.14	299.32	299.32	299.32	
5405	540.24	299.32	299.32	299.32	
5406	540.34	299.32	299.32	299.32	
5407	540.44	299.31	299.31	299.31	
5408	540.54	299.31	299.31	299.31	
5409	540.64	299.31	299.31	299.31	
5410	540.74	299.31	299.31	299.31	
5411	540.84	299.31	299.31	299.31	
5412	540.94	299.31	299.31	299.31	
5413	541.04	299.31	299.31	299.31	
5414	541.14	299.31	299.31	299.31	
5415	541.24	299.31	299.31	299.31	
5416	541.34	299.3	299.3	299.3	
5417	541.44	299.3	299.3	299.3	
5418	541.54	299.3	299.3	299.3	
5419	541.64	299.3	299.3	299.3	
5420	541.74	299.3	299.3	299.3	
5421	541.84	299.3	299.3	299.3	
5422	541.94	299.3	299.3	299.3	
5423	542.04	299.3	299.3	299.3	
5424	542.14	299.29	299.29	299.29	
5425	542.24	299.29	299.29	299.29	
5426	542.34	299.29	299.29	299.29	
5427	542.44	299.29	299.29	299.29	
5428	542.54	299.29	299.29	299.29	
5429	542.64	299.29	299.29	299.29	
5430	542.74	299.29	299.29	299.29	
5431	542.84	299.29	299.29	299.29	
5432	542.94	299.29	299.29	299.29	
5433	543.04	299.28	299.28	299.28	
5434	543.14	299.28	299.28	299.28	
5435	543.24	299.28	299.28	299.28	
5436	543.34	299.28	299.28	299.28	
5437	543.44	299.28	299.28	299.28	
5438	543.54	299.28	299.28	299.28	
5439	543.64	299.28	299.28	299.28	
5440	543.74	299.28	299.28	299.28	
5441	543.84	299.27	299.27	299.27	
5442	543.94	299.27	299.27	299.27	
5443	544.04	299.27	299.27	299.27	
5444	544.14	299.27	299.27	299.27	
5445	544.24	299.27	299.27	299.27	
5446	544.34	299.27	299.27	299.27	
5447	544.44	299.27	299.27	299.27	
5448	544.54	299.27	299.27	299.27	
5449	544.64	299.27	299.27	299.27	
5450	544.74	299.26	299.26	299.26	
5451	544.84	299.26	299.26	299.26	
5452	544.94	299.26	299.26	299.26	
5453	545.04	299.26	299.26	299.26	
5454	545.14	299.26	299.26	299.26	
5455	545.24	299.26	299.26	299.26	
5456	545.34	299.26	299.26	299.26	
5457	545.44	299.26	299.26	299.26	
5458	545.54	299.25	299.25	299.25	
5459	545.64	299.25	299.25	299.25	
5460	545.74	299.25	299.25	299.25	
5461	545.84	299.25	299.25	299.25	
5462	545.94	299.25	299.25	299.25	
5463	546.04	299.25	299.25	299.25	
5464	546.14	299.25	299.25	299.25	
5465	546.24	299.25	299.25	299.25	
5466	546.34	299.25	299.25	299.25	
5467	546.44	299.24	299.24	299.24	
5468	546.54	299.24	299.24	299.24	
5469	546.64	299.24	299.24	299.24	
5470	546.74	299.24	299.24	299.24	
5471	546.84	299.24	299.24	299.24	
5472	546.94	299.24	299.24	299.24	
5473	547.04	299.24	299.24	299.24	
5474	547.14	299.24	299.24	299.24	
5475	547.24	299.24	299.24	299.24	
5476	547.34	299.23	299.23	299.23	
5477	547.44	299.23	299.23	299.23	
5478	547.54	299.23	299.23	299.23	
5479	547.64	299.23	299.23	299.23	
5480	547.74	299.23	299.23	299.23	
5481	547.84	299.23	299.23	299.23	
5482	547.94	299.23	299.23	299.23	
5483	548.04	299.23	299.23	299.23	
5484	548.14	299.22	299.22	299.22	
5485	548.24	299.22	299.22	299.22	
5486	548.34	299.22	299.22	299.22	
5487	548.44	299.22	299.22	299.22	
5488	548.54	299.22	299.22	299.22	
5489	548.64	299.22	299.22	299.22	
5490	548.74	299.22	299.22	299.22	
5491	548.84	299.22	299.22	299.22	
5492	548.94	299.22	299.22	299.22	
5493	549.04	299.21	299.21	299.21	
5494	549.14	299.21	299.21	299.21	
5495	549.24	299.21	299.21	299.21	
5496	549.34	299.21	299.21	299.21	
5497	549.44	299.21	299.21	299.21	
5498	549.54	299.21	299.21	299.21	
5499	549.64	299.21	299.21	299.21	
5500	549.74	299.21	299.21	299.21	
5501	549.84	299.21	299.21	299.21	
5502	549.94	299.2	299.2	299.2	
5503	550.04	299.2	299.2	299.2	
5504	550.14	299.2	299.2	299.2	
5505	550.24	299.2	299.2	299.2	
5506	550.34	299.2	299.2	299.2	
5507	550.44	299.2	299.2	299.2	
5508	550.54	299.2	299.2	299.2	
5509	550.64	299.2	299.2	299.2	
5510	550.74	299.19	299.19	299.19	
5511	550.84	299.19	299.19	299.19	
5512	550.94	299.19	299.19	299.19	
5513	551.04	299.19	299.19	299.19	
5514	551.14	299.19	299.19	299.19	
5515	551.24	299.19	299.19	299.19	
5516	551.34	299.19	299.19	299.19	
5517	551.44	299.19	299.19	299.19	
5518	551.54	299.19	299.19	299.19	
5519	551.64	299.18	299.18	299.18	
5520	551.74	299.18	299.18	299.18	
5521	551.84	299.18	299.18	299.18	
5522	551.94	299.18	299.18	299.18	
5523	552.04	299.18	299.18	299.18	
5524	552.14	299.18	299.18	299.18	
5525	552.24	299.18	299.18	299.18	
5526	552.34	299.18	299.18	299.18	
5527	552.44	299.18	299.18	299.18	
5528	552.54	299.17	299.17	299.17	
5529	552.64	299.17	299.17	299.17	
5530	552.74	299.17	299.17	299.17	
5531	552.84	299.17	299.17	299.17	
5532	552.94	299.17	299.17	299.17	
5533	553.04	299.17	299.17	299.17	
5534	553.14	299.17	299.17	299.17	
5535	553.24	299.17	299.17	299.17	
5536	553.34	299.17	299.17	299.17	
5537	553.44	299.16	299.16	299.16	
5538	553.54	299.16	299.16	299.16	
5539	553.64	299.16	299.16	299.16	
5540	553.74	299.16	299.16	299.16	
5541	553.84	299.16	299.16	299.16	
5542	553.94	299.16	299.16	299.16	
5543	554.04	299.16	299.16	299.16	
5544	554.14	299.16	299.16	299.16	
5545	554.24	299.15	299.15	299.15	
5546	554.34	299.15	299.15	299.15	
5547	554.44	299.15	299.15	299.15	
5548	554.54	299.15	299.15	299.15	
5549	554.64	299.15	299.15	299.15	
5550	554.74	299.15	299.15	299.15	
5551	554.84	299.15	299.15	299.15	
5552	554.94	299.15	299.15	299.15	
5553	555.04	299.15	299.15	299.15	
5554	555.14	299.14	299.14	299.14	
5555	555.24	299.14	299.14	299.14	
5556	555.34	299.14	299.14	299.14	
5557	555.44	299.14	299.14	299.14	
5558	555.54	299.14	299.14	299.14	
5559	555.64	299.14	299.14	299.14	
5560	555.74	299.14	299.14	299.14	
5561	555.84	299.14	299.14	299.14	
5562	555.94	299.14	299.14	299.14	
5563	556.04	299.13	299.13	299.13	
5564	556.14	299.13	299.13	299.13	
5565	556.24	299.13	299.13	299.13	
5566	556.34	299.13	299.13	299.13	
5567	556.44	299.13	299.13	299.13	
5568	556.54	299.13	299.13	299.13	
5569	556.64	299.13	299.13	299.13	
5570	556.74	299.13	299.13	299.13	
5571	556.84	299.13	299.13	299.13	
5572	556.94	299.12	299.12	299.12	
5573	557.04	299.12	299.12	299.12	
5574	557.14	299.12	299.12	299.12	
5575	557.24	299.12	299.12	299.12	
5576	557.34	299.12	299.12	299.12	
5577	557.44	299.12	299.12	299.12	
5578	557.54	299.12	299.12	299.12	
5579	557.64	299.12	299.12	299.12	
5580	557.74	299.11	299.11	299.11	
5581	557.84	299.11	299.11	299.11	
5582	557.94	299.11	299.11	299.11	
5583	558.04	299.11	299.11	299.11	
5584	558.14	299.11	299.11	299.11	
5585	558.24	299.11	299.11	299.11	
5586	558.34	299.11	299.11	299.11	
5587	558.44	299.11	299.11	299.11	
5588	558.54	299.11	299.11	299.11	
5589	558.64	299.1	299.1	299.1	
5590	558.74	299.1	299.1	299.1	
5591	558.84	299.1	299.1	299.1	
5592	558.94	299.1	299.1	299.1	
5593	559.04	299.1	299.1	299.1	
5594	559.14	299.1	299.1	299.1	
5595	559.24	299.1	299.1	299.1	
5596	559.34	299.1	299.1	299.1	
5597	559.44	299.1	299.1	299.1	
5598	559.54	299.09	299.09	299.09	
5599	559.64	299.09	299.09	299.09	
5600	559.74	299.09	299.09	299.09	
5601	559.84	299.09	299.09	299.09	
5602	559.94	299.09	299.09	299.09	
5603	560.04	299.09	299.09	299.09	
5604	560.14	299.09	299.09	299.09	
5605	560.24	299.09	299.09	299.09	
5606	560.34	299.09	299.09	299.09	
5607	560.44	299.08	299.08	299.08	
5608	560.54	299.08	299.08	299.08	
5609	560.64	299.08	299.08	299.08	
5610	560.74	299.08	299.08	299.08	
5611	560.84	299.08	299.08	299.08	
5612	560.94	299.08	299.08	299.08	
5613	561.04	299.08	299.08	299.08	
5614	561.14	299.08	299.08	299.08	
5615	561.24	299.07	299.07	299.07	
5616	561.34	299.07	299.07	299.07	
5617	561.44	299.07	299.07	299.07	
5618	561.54	299.07	299.07	299.07	
5619	561.64	299.07	299.07	299.07	
5620	561.74	299.07	299.07	299.07	
5621	561.84	299.07	299.07	299.07	
5622	561.94	299.07	299.07	299.07	
5623	562.04	299.07	299.07	299.07	
5624	562.14	299.06	299.06	299.06	
5625	562.24	299.06	299.06	299.06	
5626	562.34	299.06	299.06	299.06	
5627	562.44	299.06	299.06	299.06	
5628	562.54	299.06	299.06	299.06	
5629	562.64	299.06	299.06	299.06	
5630	562.74	299.06	299.06	299.06	
5631	562.84	299.06	299.06	299.06	
5632	562.94	299.06	299.06	299.06	
5633	563.04	299.05	299.05	299.05	
5634	563.14	299.05	299.05	299.05	
5635	563.24	299.05	299.05	299.05	
5636	563.34	299.05	299.05	299.05	
5637	563.44	299.05	299.05	299.05	
5638	563.54	299.05	299.05	299.05	
5639	563.64	299.05	299.05	299.05	
5640	563.74	299.05	299.05	299.05	
5641	563.84	299.05	299.05	299.05	
5642	563.94	299.04	299.04	299.04	
5643	564.04	299.04	299.04	299.04	
5644	564.14	299.04	299.04	299.04	
5645	564.24	299.04	299.04	299.04	
5646	564.34	299.04	299.04	299.04	
5647	564.44	299.04	299.04	299.04	
5648	564.54	299.04	299.04	299.04	
5649	564.64	299.04	299.04	299.04	
5650	564.74	299.04	299.04	299.04	
5651	564.84	299.03	299.03	299.03	
5652	564.94	299.03	299.03	299.03	
5653	565.04	299.03	299.03	299.03	
5654	565.14	299.03	299.03	299.03	
5655	565.24	299.03	299.03	299.03	
5656	565.34	299.03	299.03	299.03	
5657	565.44	299.03	299.03	299.03	
5658	565.54	299.03	299.03	299.03	
5659	565.64	299.03	299.03	299.03	
5660	565.74	299.02	299.02	299.02	
5661	565.84	299.02	299.02	299.02	
5662	565.94	299.02	299.02	299.02	
5663	566.04	299.02	299.02	299.02	
5664	566.14	299.02	299.02	299.02	
5665	566.24	299.02	299.02	299.02	
5666	566.34	299.02	299.02	299.02	
5667	566.44	299.02	299.02	299.02	
5668	566.54	299.02	299.02	299.02	
5669	566.64	299.01	299.01	299.01	
5670	566.74	299.01	299.01	299.01	
5671	566.84	299.01	299.01	299.01	
5672	566.94	299.01	299.01	299.01	
5673	567.04	299.01	299.01	299.01	
5674	567.14	299.01	299.01	299.01	
5675	567.24	299.01	299.01	299.01	
5676	567.34	299.01	299.01	299.01	
5677	567.44	299.	299.	299.	
5678	567.54	299.	299.	299.	
5679	567.64	299.	299.	299.	
5680	567.74	299.	299.	299.	
5681	567.84	299.	299.	299.	
5682	567.94	299.	299.	299.	
5683	568.04	299.	299.	299.	
5684	568.14	299.	299.	299.	
5685	568.24	299.	299.	299.	
5686	568.34	298.99	298.99	298.99	
5687	568.44	298.99	298.99	298.99	
5688	568.54	298.99	298.99	298.99	
5689	568.64	298.99	298.99	298.99	
5690	568.74	298.99	298.99	298.99	
5691	568.84	298.99	298.99	298.99	
5692	568.94	298.99	298.99	298.99	
5693	569.04	298.99	298.99	298.99	
5694	569.14	298.99	298.99	298.99	
5695	569.24	298.98	298.98	298.98	
5696	569.34	298.98	298.98	298.98	
5697	569.44	298.98	298.98	298.98	
5698	569.54	298.98	298.98	298.98	
5699	569.64	298.98	298.98	298.98	
5700	569.74	298.98	298.98	298.98	
5701	569.84	298.98	298.98	298.98	
5702	569.94	298.98	298.98	298.98	
5703	570.04	298.98	298.98	298.98	
5704	570.14	298.97	298.97	298.97	
5705	570.24	298.97	298.97	298.97	
5706	570.34	298.97	298.97	298.97	
5707	570.44	298.97	298.97	298.97	
5708	570.54	298.97	298.97	298.97	
5709	570.64	298.97	298.97	298.97	
5710	570.74	298.97	298.97	298.97	
5711	570.84	298.97	298.97	298.97	
5712	570.94	298.97	298.97	298.97	
5713	571.04	298.96	298.96	298.96	
5714	571.14	298.96	298.96	298.96	
5715	571.24	298.96	298.96	298.96	
5716	571.34	298.96	298.96	298.96	
5717	571.44	298.96	298.96	298.96	
5718	571.54	298.96	298.96	298.96	
5719	571.64	298.96	298.96	298.96	
5720	571.74	298.96	298.96	298.96	
5721	571.84	298.96	298.96	298.96	
5722	571.94	298.95	298.95	298.95	
5723	572.04	298.95	298.95	298.95	
5724	572.14	298.95	298.95	298.95	
5725	572.24	298.95	298.95	298.95	
5726	572.34	298.95	298.95	298.95	
5727	572.44	298.95	298.95	298.95	
5728	572.54	298.95	298.95	298.95	
5729	572.64	298.95	298.95	298.95	
5730	572.74	298.95	298.95	298.95	
5731	572.84	298.94	298.94	298.94	
5732	572.94	298.94	298.94	298.94	
5733	573.04	298.94	298.94	298.94	
5734	573.14	298.94	298.94	298.94	
5735	573.24	298.94	298.94	298.94	
5736	573.34	298.94	298.94	298.94	
5737	573.44	298.94	298.94	298.94	
5738	573.54	298.94	298.94	298.94	
5739	573.64	298.94	298.94	298.94	
5740	573.74	298.93	298.93	298.93	
5741	573.84	298.93	298.93	298.93	
5742	573.94	298.93	298.93	298.93	
5743	574.04	298.93	298.93	298.93	
5744	574.14	298.93	298.93	298.93	
5745	574.24	298.93	298.93	298.93	
5746	574.34	298.93	298.93	298.93	
5747	574.44	298.93	298.93	298.93	
5748	574.54	298.93	298.93	298.93	
5749	574.64	298.92	298.92	298.92	
5750	574.74	298.92	298.92	298.92	
5751	574.84	298.92	298.92	298.92	
5752	574.94	298.92	298.92	298.92	
5753	575.04	298.92	298.92	298.92	
5754	575.14	298.92	298.92	298.92	
5755	575.24	298.92	298.92	298.92	
5756	575.34	298.92	298.92	298.92	
5757	575.44	298.92	298.92	298.92	
5758	575.54	298.91	298.91	298.91	
5759	575.64	298.91	298.91	298.91	
5760	575.74	298.91	298.91	298.91	
5761	575.84	298.91	298.91	298.91	
5762	575.94	298.91	298.91	298.91	
5763	576.04	298.91	298.91	298.91	
5764	576.14	298.91	298.91	298.91	
5765	576.24	298.91	298.91	298.91	
5766	576.34	298.91	298.91	298.91	
5767	576.44	298.9	298.9	298.9	
5768	576.54	298.9	298.9	298.9	
5769	576.64	298.9	298.9	298.9	
5770	576.74	298.9	298.9	298.9	
5771	576.84	298.9	298.9	298.9	
5772	576.94	298.9	298.9	298.9	
5773	577.04	298.9	298.9	298.9	
5774	577.14	298.9	298.9	298.9	
5775	577.24	298.9	298.9	298.9	
5776	577.34	298.89	298.89	298.89	
5777	577.44	298.89	298.89	298.89	
5778	577.54	298.89	298.89	298.89	
5779	577.64	298.89	298.89	298.89	
5780	577.74	298.89	298.89	298.89	
5781	577.84	298.89	298.89	298.89	
5782	577.94	298.89	298.89	298.89	
5783	578.04	298.89	298.89	298.89	
5784	578.14	298.89	298.89	298.89	
5785	578.24	298.88	298.88	298.88	
5786	578.34	298.88	298.88	298.88	
5787	578.44	298.88	298.88	298.88	
5788	578.54	298.88	298.88	298.88	
5789	578.64	298.88	298.88	298.88	
5790	578.74	298.88	298.88	298.88	
5791	578.84	298.88	298.88	298.88	
5792	578.94	298.88	298.88	298.88	
5793	579.04	298.88	298.88	298.88	
5794	579.14	298.87	298.87	298.87	
5795	579.24	298.87	298.87	298.87	
5796	579.34	298.87	298.87	298.87	
5797	579.44	298.87	298.87	298.87	
5798	579.54	298.87	298.87	298.87	
5799	579.64	298.87	298.87	298.87	
5800	579.74	298.87	298.87	298.87	
5801	579.84	298.87	298.87	298.87	
5802	579.94	298.87	298.87	298.87	
5803	580.04	298.86	298.86	298.86	
5804	580.14	298.86	298.86	298.86	
5805	580.24	298.86	298.86	298.86	
5806	580.34	298.86	298.86	298.86	
5807	580.44	298.86	298.86	298.86	
5808	580.54	298.86	298.86	298.86	
5809	580.64	298.86	298.86	298.86	
5810	580.74	298.86	298.86	298.86	
5811	580.84	298.86	298.86	298.86	
5812	580.94	298.85	298.85	298.85	
5813	581.04	298.85	298.85	298.85	
5814	581.14	298.85	298.85	298.85	
5815	581.24	298.85	298.85	298.85	
5816	581.34	298.85	298.85	298.85	
5817	581.44	298.85	298.85	298.85	
5818	581.54	298.85	298.85	298.85	
5819	581.64	298.85	298.85	298.85	
5820	581.74	298.85	298.85	298.85	
5821	581.84	298.84	298.84	298.84	
5822	581.94	298.84	298.84	298.84	
5823	582.04	298.84	298.84	298.84	
5824	582.14	298.84	298.84	298.84	
5825	582.24	298.84	298.84	298.84	
5826	582.34	298.84	298.84	298.84	
5827	582.44	298.84	298.84	298.84	
5828	582.54	298.84	298.84	298.84	
5829	582.64	298.84	298.84	298.84	
5830	582.74	298.83	298.83	298.83	
5831	582.84	298.83	298.83	298.83	
5832	582.94	298.83	298.83	298.83	
5833	583.04	298.83	298.83	298.83	
5834	583.14	298.83	298.83	298.83	
5835	583.24	298.83	298.83	298.83	
5836	583.34	298.83	298.83	298.83	
5837	583.44	298.83	298.83	298.83	
5838	583.54	298.83	298.83	298.83	
5839	583.64	298.83	298.83	298.83	
5840	583.74	298.82	298.82	298.82	
5841	583.84	298.82	298.82	298.82	
5842	583.94	298.82	298.82	298.82	
5843	584.04	298.82	298.82	298.82	
5844	584.14	298.82	298.82	298.82	
5845	584.24	298.82	298.82	298.82	
5846	584.34	298.82	298.82	298.82	
5847	584.44	298.82	298.82	298.82	
5848	584.54	298.82	298.82	298.82	
5849	584.64	298.81	298.81	298.81	
5850	584.74	298.81	298.81	298.81	
5851	584.84	298.81	298.81	298.81	
5852	584.94	298.81	298.81	298.81	
5853	585.04	298.81	298.81	298.81	
5854	585.14	298.81	298.81	298.81	
5855	585.24	298.81	298.81	298.81	
5856	585.34	298.81	298.81	298.81	
5857	585.44	298.81	298.81	298.81	
5858	585.54	298.8	298.8	298.8	
5859	585.64	298.8	298.8	298.8	
5860	585.74	298.8	298.8	298.8	
5861	585.84	298.8	298.8	298.8	
5862	585.94	298.8	298.8	298.8	
5863	586.04	298.8	298.8	298.8	
5864	586.14	298.8	298.8	298.8	
5865	586.24	298.8	298.8	298.8	
5866	586.34	298.8	298.8	298.8	
5867	586.44	298.79	298.79	298.79	
5868	586.54	298.79	298.79	298.79	
5869	586.64	298.79	298.79	298.79	
5870	586.74	298.79	298.79	298.79	
5871	586.84	298.79	298.79	298.79	
