Time [s]	Epidermis	Dermis	Fat
550.24	297.6	299.2	310.15
550.34	297.6	299.2	310.15
550.44	297.6	299.2	310.15
550.54	297.6	299.2	310.15
550.64	297.6	299.2	310.15
550.74	297.6	299.19	310.15
550.84	297.6	299.19	310.15
550.94	297.6	299.19	310.15
551.04	297.6	299.19	310.15
551.14	297.59	299.19	310.15
551.24	297.59	299.19	310.15
551.34	297.59	299.19	310.15
551.44	297.59	299.19	310.15
551.54	297.59	299.19	310.15
551.64	297.59	299.18	310.15
551.74	297.59	299.18	310.15
551.84	297.59	299.18	310.15
551.94	297.59	299.18	310.15
552.04	297.58	299.18	310.15
552.14	297.58	299.18	310.15
552.24	297.58	299.18	310.15
552.34	297.58	299.18	310.15
552.44	297.58	299.18	310.15
552.54	297.58	299.17	310.15
552.64	297.58	299.17	310.15
552.74	297.58	299.17	310.15
552.84	297.58	299.17	310.15
552.94	297.57	299.17	310.15
553.04	297.57	299.17	310.15
553.14	297.57	299.17	310.15
553.24	297.57	299.17	310.15
553.34	297.57	299.17	310.15
553.44	297.57	299.16	310.15
553.54	297.57	299.16	310.15
553.64	297.57	299.16	310.15
553.74	297.57	299.16	310.15
553.84	297.56	299.16	310.15
553.94	297.56	299.16	310.15
554.04	297.56	299.16	310.15
554.14	297.56	299.16	310.15
554.24	297.56	299.15	310.15
554.34	297.56	299.15	310.15
554.44	297.56	299.15	310.15
554.54	297.56	299.15	310.15
554.64	297.56	299.15	310.15
554.74	297.55	299.15	310.15
554.84	297.55	299.15	310.15
554.94	297.55	299.15	310.15
555.04	297.55	299.15	310.15
555.14	297.55	299.14	310.15
555.24	297.55	299.14	310.15
555.34	297.55	299.14	310.15
555.44	297.55	299.14	310.15
555.54	297.55	299.14	310.15
555.64	297.54	299.14	310.15
555.74	297.54	299.14	310.15
555.84	297.54	299.14	310.15
555.94	297.54	299.14	310.15
556.04	297.54	299.13	310.15
556.14	297.54	299.13	310.15
556.24	297.54	299.13	310.15
556.34	297.54	299.13	310.15
556.44	297.54	299.13	310.15
556.54	297.53	299.13	310.15
556.64	297.53	299.13	310.15
556.74	297.53	299.13	310.15
556.84	297.53	299.13	310.15
556.94	297.53	299.12	310.15
557.04	297.53	299.12	310.15
557.14	297.53	299.12	310.15
557.24	297.53	299.12	310.15
557.34	297.53	299.12	310.15
557.44	297.52	299.12	310.15
557.54	297.52	299.12	310.15
557.64	297.52	299.12	310.15
557.74	297.52	299.11	310.15
557.84	297.52	299.11	310.15
557.94	297.52	299.11	310.15
558.04	297.52	299.11	310.15
558.14	297.52	299.11	310.15
558.24	297.52	299.11	310.15
558.34	297.51	299.11	310.15
558.44	297.51	299.11	310.15
558.54	297.51	299.11	310.15
558.64	297.51	299.1	310.15
558.74	297.51	299.1	310.15
558.84	297.51	299.1	310.15
558.94	297.51	299.1	310.15
559.04	297.51	299.1	310.15
559.14	297.51	299.1	310.15
559.24	297.5	299.1	310.15
559.34	297.5	299.1	310.15
559.44	297.5	299.1	310.15
559.54	297.5	299.09	310.15
559.64	297.5	299.09	310.15
559.74	297.5	299.09	310.15
559.84	297.5	299.09	310.15
559.94	297.5	299.09	310.15
560.04	297.5	299.09	310.15
560.14	297.49	299.09	310.15
560.24	297.49	299.09	310.15
560.34	297.49	299.09	310.15
560.44	297.49	299.08	310.15
560.54	297.49	299.08	310.15
560.64	297.49	299.08	310.15
560.74	297.49	299.08	310.15
560.84	297.49	299.08	310.15
560.94	297.49	299.08	310.15
561.04	297.48	299.08	310.15
561.14	297.48	299.08	310.15
561.24	297.48	299.07	310.15
561.34	297.48	299.07	310.15
561.44	297.48	299.07	310.15
561.54	297.48	299.07	310.15
561.64	297.48	299.07	310.15
561.74	297.48	299.07	310.15
561.84	297.48	299.07	310.15
561.94	297.47	299.07	310.15
562.04	297.47	299.07	310.15
562.14	297.47	299.06	310.15
562.24	297.47	299.06	310.15
562.34	297.47	299.06	310.15
562.44	297.47	299.06	310.15
562.54	297.47	299.06	310.15
562.64	297.47	299.06	310.15
562.74	297.47	299.06	310.15
562.84	297.46	299.06	310.15
562.94	297.46	299.06	310.15
563.04	297.46	299.05	310.15
563.14	297.46	299.05	310.15
563.24	297.46	299.05	310.15
563.34	297.46	299.05	310.15
563.44	297.46	299.05	310.15
563.54	297.46	299.05	310.15
563.64	297.46	299.05	310.15
563.74	297.45	299.05	310.15
563.84	297.45	299.05	310.15
563.94	297.45	299.04	310.15
564.04	297.45	299.04	310.15
564.14	297.45	299.04	310.15
564.24	297.45	299.04	310.15
564.34	297.45	299.04	310.15
564.44	297.45	299.04	310.15
564.54	297.45	299.04	310.15
564.64	297.44	299.04	310.15
564.74	297.44	299.04	310.15
564.84	297.44	299.03	310.15
564.94	297.44	299.03	310.15
565.04	297.44	299.03	310.15
565.14	297.44	299.03	310.15
565.24	297.44	299.03	310.15
565.34	297.44	299.03	310.15
565.44	297.44	299.03	310.15
565.54	297.43	299.03	310.15
565.64	297.43	299.03	310.15
565.74	297.43	299.02	310.15
565.84	297.43	299.02	310.15
565.94	297.43	299.02	310.15
566.04	297.43	299.02	310.15
566.14	297.43	299.02	310.15
566.24	297.43	299.02	310.15
566.34	297.43	299.02	310.15
566.44	297.43	299.02	310.15
566.54	297.42	299.02	310.15
566.64	297.42	299.01	310.15
566.74	297.42	299.01	310.15
566.84	297.42	299.01	310.15
566.94	297.42	299.01	310.15
567.04	297.42	299.01	310.15
567.14	297.42	299.01	310.15
567.24	297.42	299.01	310.15
567.34	297.42	299.01	310.15
567.44	297.41	299	310.15
567.54	297.41	299	310.15
567.64	297.41	299	310.15
567.74	297.41	299	310.15
567.84	297.41	299	310.15
567.94	297.41	299	310.15
568.04	297.41	299	310.15
568.14	297.41	299	310.15
568.24	297.41	299	310.15
568.34	297.4	298.99	310.15
568.44	297.4	298.99	310.15
568.54	297.4	298.99	310.15
568.64	297.4	298.99	310.15
568.74	297.4	298.99	310.15
568.84	297.4	298.99	310.15
568.94	297.4	298.99	310.15
569.04	297.4	298.99	310.15
569.14	297.4	298.99	310.15
569.24	297.39	298.98	310.15
569.34	297.39	298.98	310.15
569.44	297.39	298.98	310.15
569.54	297.39	298.98	310.15
569.64	297.39	298.98	310.15
569.74	297.39	298.98	310.15
569.84	297.39	298.98	310.15
569.94	297.39	298.98	310.15
570.04	297.39	298.98	310.15
570.14	297.38	298.97	310.15
570.24	297.38	298.97	310.15
570.34	297.38	298.97	310.15
570.44	297.38	298.97	310.15
570.54	297.38	298.97	310.15
570.64	297.38	298.97	310.15
570.74	297.38	298.97	310.15
570.84	297.38	298.97	310.15
570.94	297.38	298.97	310.15
571.04	297.38	298.96	310.15
571.14	297.37	298.96	310.15
571.24	297.37	298.96	310.15
571.34	297.37	298.96	310.15
571.44	297.37	298.96	310.15
571.54	297.37	298.96	310.15
571.64	297.37	298.96	310.15
571.74	297.37	298.96	310.15
571.84	297.37	298.96	310.15
571.94	297.37	298.95	310.15
572.04	297.36	298.95	310.15
572.14	297.36	298.95	310.15
572.24	297.36	298.95	310.15
572.34	297.36	298.95	310.15
572.44	297.36	298.95	310.15
572.54	297.36	298.95	310.15
572.64	297.36	298.95	310.15
572.74	297.36	298.95	310.15
572.84	297.36	298.94	310.15
572.94	297.35	298.94	310.15
573.04	297.35	298.94	310.15
573.14	297.35	298.94	310.15
573.24	297.35	298.94	310.15
573.34	297.35	298.94	310.15
573.44	297.35	298.94	310.15
573.54	297.35	298.94	310.15
573.64	297.35	298.94	310.15
573.74	297.35	298.93	310.15
573.84	297.34	298.93	310.15
573.94	297.34	298.93	310.15
574.04	297.34	298.93	310.15
574.14	297.34	298.93	310.15
574.24	297.34	298.93	310.15
574.34	297.34	298.93	310.15
574.44	297.34	298.93	310.15
574.54	297.34	298.93	310.15
574.64	297.34	298.92	310.15
574.74	297.33	298.92	310.15
574.84	297.33	298.92	310.15
574.94	297.33	298.92	310.15
575.04	297.33	298.92	310.15
575.14	297.33	298.92	310.15
575.24	297.33	298.92	310.15
575.34	297.33	298.92	310.15
575.44	297.33	298.92	310.15
575.54	297.33	298.91	310.15
575.64	297.33	298.91	310.15
575.74	297.32	298.91	310.15
575.84	297.32	298.91	310.15
575.94	297.32	298.91	310.15
576.04	297.32	298.91	310.15
576.14	297.32	298.91	310.15
576.24	297.32	298.91	310.15
576.34	297.32	298.91	310.15
576.44	297.32	298.9	310.15
576.54	297.32	298.9	310.15
576.64	297.31	298.9	310.15
576.74	297.31	298.9	310.15
576.84	297.31	298.9	310.15
576.94	297.31	298.9	310.15
577.04	297.31	298.9	310.15
577.14	297.31	298.9	310.15
577.24	297.31	298.9	310.15
577.34	297.31	298.89	310.15
577.44	297.31	298.89	310.15
577.54	297.3	298.89	310.15
577.64	297.3	298.89	310.15
577.74	297.3	298.89	310.15
577.84	297.3	298.89	310.15
577.94	297.3	298.89	310.15
578.04	297.3	298.89	310.15
578.14	297.3	298.89	310.15
578.24	297.3	298.88	310.15
578.34	297.3	298.88	310.15
578.44	297.3	298.88	310.15
578.54	297.29	298.88	310.15
578.64	297.29	298.88	310.15
578.74	297.29	298.88	310.15
578.84	297.29	298.88	310.15
578.94	297.29	298.88	310.15
579.04	297.29	298.88	310.15
579.14	297.29	298.87	310.15
579.24	297.29	298.87	310.15
579.34	297.29	298.87	310.15
579.44	297.28	298.87	310.15
579.54	297.28	298.87	310.15
579.64	297.28	298.87	310.15
579.74	297.28	298.87	310.15
579.84	297.28	298.87	310.15
579.94	297.28	298.87	310.15
580.04	297.28	298.86	310.15
580.14	297.28	298.86	310.15
580.24	297.28	298.86	310.15
580.34	297.27	298.86	310.15
580.44	297.27	298.86	310.15
580.54	297.27	298.86	310.15
580.64	297.27	298.86	310.15
580.74	297.27	298.86	310.15
580.84	297.27	298.86	310.15
580.94	297.27	298.85	310.15
581.04	297.27	298.85	310.15
581.14	297.27	298.85	310.15
581.24	297.27	298.85	310.15
581.34	297.26	298.85	310.15
581.44	297.26	298.85	310.15
581.54	297.26	298.85	310.15
581.64	297.26	298.85	310.15
581.74	297.26	298.85	310.15
581.84	297.26	298.84	310.15
581.94	297.26	298.84	310.15
582.04	297.26	298.84	310.15
582.14	297.26	298.84	310.15
582.24	297.25	298.84	310.15
582.34	297.25	298.84	310.15
582.44	297.25	298.84	310.15
582.54	297.25	298.84	310.15
582.64	297.25	298.84	310.15
582.74	297.25	298.83	310.15
582.84	297.25	298.83	310.15
582.94	297.25	298.83	310.15
583.04	297.25	298.83	310.15
583.14	297.24	298.83	310.15
583.24	297.24	298.83	310.15
583.34	297.24	298.83	310.15
583.44	297.24	298.83	310.15
583.54	297.24	298.83	310.15
583.64	297.24	298.83	310.15
583.74	297.24	298.82	310.15
583.84	297.24	298.82	310.15
583.94	297.24	298.82	310.15
584.04	297.24	298.82	310.15
584.14	297.23	298.82	310.15
584.24	297.23	298.82	310.15
584.34	297.23	298.82	310.15
584.44	297.23	298.82	310.15
584.54	297.23	298.82	310.15
584.64	297.23	298.81	310.15
584.74	297.23	298.81	310.15
584.84	297.23	298.81	310.15
584.94	297.23	298.81	310.15
585.04	297.22	298.81	310.15
585.14	297.22	298.81	310.15
585.24	297.22	298.81	310.15
585.34	297.22	298.81	310.15
585.44	297.22	298.81	310.15
585.54	297.22	298.8	310.15
585.64	297.22	298.8	310.15
585.74	297.22	298.8	310.15
585.84	297.22	298.8	310.15
585.94	297.22	298.8	310.15
586.04	297.21	298.8	310.15
586.14	297.21	298.8	310.15
586.24	297.21	298.8	310.15
586.34	297.21	298.8	310.15
586.44	297.21	298.79	310.15
586.54	297.21	298.79	310.15
586.64	297.21	298.79	310.15
586.74	297.21	298.79	310.15
586.84	297.21	298.79	310.15
586.94	297.2	298.79	310.15
587.04	297.2	298.79	310.15
587.14	297.2	298.79	310.15
587.24	297.2	298.79	310.15
587.34	297.2	298.78	310.15
587.44	297.2	298.78	310.15
587.54	297.2	298.78	310.15
587.64	297.2	298.78	310.15
587.74	297.2	298.78	310.15
587.84	297.2	298.78	310.15
587.94	297.19	298.78	310.15
588.04	297.19	298.78	310.15
588.14	297.19	298.78	310.15
588.24	297.19	298.77	310.15
588.34	297.19	298.77	310.15
588.44	297.19	298.77	310.15
588.54	297.19	298.77	310.15
588.64	297.19	298.77	310.15
588.74	297.19	298.77	310.15
588.84	297.18	298.77	310.15
588.94	297.18	298.77	310.15
589.04	297.18	298.77	310.15
589.14	297.18	298.76	310.15
589.24	297.18	298.76	310.15
589.34	297.18	298.76	310.15
589.44	297.18	298.76	310.15
589.54	297.18	298.76	310.15
589.64	297.18	298.76	310.15
589.74	297.17	298.76	310.15
589.84	297.17	298.76	310.15
589.94	297.17	298.76	310.15
590.04	297.17	298.76	310.15
590.14	297.17	298.75	310.15
590.24	297.17	298.75	310.15
590.34	297.17	298.75	310.15
590.44	297.17	298.75	310.15
590.54	297.17	298.75	310.15
590.64	297.17	298.75	310.15
590.74	297.16	298.75	310.15
590.84	297.16	298.75	310.15
590.94	297.16	298.75	310.15
591.04	297.16	298.74	310.15
591.14	297.16	298.74	310.15
591.24	297.16	298.74	310.15
591.34	297.16	298.74	310.15
591.44	297.16	298.74	310.15
591.54	297.16	298.74	310.15
591.64	297.15	298.74	310.15
591.74	297.15	298.74	310.15
591.84	297.15	298.74	310.15
591.94	297.15	298.73	310.15
592.04	297.15	298.73	310.15
592.14	297.15	298.73	310.15
592.24	297.15	298.73	310.15
592.34	297.15	298.73	310.15
592.44	297.15	298.73	310.15
592.54	297.15	298.73	310.15
592.64	297.14	298.73	310.15
592.74	297.14	298.73	310.15
592.84	297.14	298.72	310.15
592.94	297.14	298.72	310.15
593.04	297.14	298.72	310.15
593.14	297.14	298.72	310.15
593.24	297.14	298.72	310.15
593.34	297.14	298.72	310.15
593.44	297.14	298.72	310.15
593.54	297.13	298.72	310.15
593.64	297.13	298.72	310.15
593.74	297.13	298.71	310.15
593.84	297.13	298.71	310.15
593.94	297.13	298.71	310.15
594.04	297.13	298.71	310.15
594.14	297.13	298.71	310.15
594.24	297.13	298.71	310.15
594.34	297.13	298.71	310.15
594.44	297.13	298.71	310.15
594.54	297.12	298.71	310.15
594.64	297.12	298.71	310.15
594.74	297.12	298.7	310.15
594.84	297.12	298.7	310.15
594.94	297.12	298.7	310.15
595.04	297.12	298.7	310.15
595.14	297.12	298.7	310.15
595.24	297.12	298.7	310.15
595.34	297.12	298.7	310.15
595.44	297.12	298.7	310.15
595.54	297.11	298.7	310.15
595.64	297.11	298.69	310.15
595.74	297.11	298.69	310.15
595.84	297.11	298.69	310.15
595.94	297.11	298.69	310.15
596.04	297.11	298.69	310.15
596.14	297.11	298.69	310.15
596.24	297.11	298.69	310.15
596.34	297.11	298.69	310.15
596.44	297.1	298.69	310.15
596.54	297.1	298.68	310.15
596.64	297.1	298.68	310.15
596.74	297.1	298.68	310.15
596.84	297.1	298.68	310.15
596.94	297.1	298.68	310.15
597.04	297.1	298.68	310.15
597.14	297.1	298.68	310.15
597.24	297.1	298.68	310.15
597.34	297.1	298.68	310.15
597.44	297.09	298.68	310.15
597.54	297.09	298.67	310.15
597.64	297.09	298.67	310.15
597.74	297.09	298.67	310.15
597.84	297.09	298.67	310.15
597.94	297.09	298.67	310.15
598.04	297.09	298.67	310.15
598.14	297.09	298.67	310.15
598.24	297.09	298.67	310.15
598.34	297.08	298.67	310.15
598.44	297.08	298.66	310.15
598.54	297.08	298.66	310.15
598.64	297.08	298.66	310.15
598.74	297.08	298.66	310.15
598.84	297.08	298.66	310.15
598.94	297.08	298.66	310.15
599.04	297.08	298.66	310.15
599.14	297.08	298.66	310.15
599.24	297.08	298.66	310.15
599.34	297.07	298.65	310.15
599.44	297.07	298.65	310.15
599.54	297.07	298.65	310.15
599.64	297.07	298.65	310.15
599.74	297.07	298.65	310.15
599.84	297.07	298.65	310.15
599.94	297.07	298.65	310.15
600	297.07	298.65	310.15
